# gapseq version: 1.4.0 27684cdd
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: nucl
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
RXN-21646	beta-hydroxyacyl-[acyl carrier protein] dehydratase	4.2.1.59/4.2.1.58/4.2.1.60/4.2.1.61		UniRef90_A5N4E8	41.912	2.37e-28	106	92	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	2736356	2735949	|PWY-8174|	good_blast	full	rxn05329 rxn05330 rxn05332 rxn05333 rxn05334 rxn05335 rxn06688 rxn06698 rxn07976 rxn07977 rxn07978 rxn07979 rxn07980 rxn07981 rxn18935 rxn18936 rxn18937 rxn19686 rxn21010 rxn21014 rxn21858 rxn21862 rxn25662 rxn25719 rxn26007 rxn38098 	NA	0	1
RXN-21647	enoyl-acyl carrier protein reductase (enoyl-[acyl carrier protein] reductase I)	1.3.1.9		UniRef90_P44432	61.390	1.41e-102	324	98	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	2188191	2188967	|PWY-8174|	good_blast	full	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05994 rxn07579 rxn08386 rxn08390 rxn08392 rxn08394 rxn08396 rxn08398 rxn19651 rxn25720 rxn25743 rxn25747 rxn25750 rxn25752 rxn37651 	NA	0	1
RXN-21647	enoyl-acyl carrier protein reductase (enoyl-[acyl carrier protein] reductase I)	1.3.1.9		UniRef90_O67505	49.012	2.73e-78	255	96	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	2188191	2188949	|PWY-8174|	good_blast	full	rxn05322 rxn05323 rxn05324 rxn05325 rxn05326 rxn05327 rxn05328 rxn05994 rxn07579 rxn08386 rxn08390 rxn08392 rxn08394 rxn08396 rxn08398 rxn19651 rxn25720 rxn25743 rxn25747 rxn25750 rxn25752 rxn37651 	NA	0	1
RXN-21648	enoyl-acyl carrier protein reductase III (enoyl-[acyl carrier protein] reductase III)	1.3.1.104/1.3.1.10		UniRef90_P71079	32.245	1.98e-34	128	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1595350	1596081	|PWY-8174|	good_blast	full	rxn05351 rxn05352 rxn05353 rxn05354 rxn05355 rxn05356 rxn05357 rxn05995 rxn08387 rxn08391 rxn08393 rxn08395 rxn08397 rxn08399 rxn19653 rxn21011 rxn21015 rxn21859 rxn21863 rxn25646 rxn26008 rxn26537 rxn26540 rxn26541 rxn26557 rxn26577 rxn26584 rxn26585 rxn26589 rxn26595 rxn26604 rxn26606 rxn26617 rxn26628 rxn26629 rxn26640 rxn26645 rxn26662 rxn26664 rxn26672 rxn26684 rxn26692 rxn26693 rxn26705 rxn26721 rxn26724 rxn31887 rxn38093 	NA	0	1
RXN-21648	enoyl-acyl carrier protein reductase III (enoyl-[acyl carrier protein] reductase III)	1.3.1.104/1.3.1.10		UniRef90_P71079	31.200	1.91e-26	105	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	3357819	3358529	|PWY-8174|	good_blast	full	rxn05351 rxn05352 rxn05353 rxn05354 rxn05355 rxn05356 rxn05357 rxn05995 rxn08387 rxn08391 rxn08393 rxn08395 rxn08397 rxn08399 rxn19653 rxn21011 rxn21015 rxn21859 rxn21863 rxn25646 rxn26008 rxn26537 rxn26540 rxn26541 rxn26557 rxn26577 rxn26584 rxn26585 rxn26589 rxn26595 rxn26604 rxn26606 rxn26617 rxn26628 rxn26629 rxn26640 rxn26645 rxn26662 rxn26664 rxn26672 rxn26684 rxn26692 rxn26693 rxn26705 rxn26721 rxn26724 rxn31887 rxn38093 	NA	0	1
RXN-21648	enoyl-acyl carrier protein reductase III (enoyl-[acyl carrier protein] reductase III)	1.3.1.104/1.3.1.10		UniRef90_P71079	32.389	4.71e-26	103	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1878734	1879453	|PWY-8174|	good_blast	full	rxn05351 rxn05352 rxn05353 rxn05354 rxn05355 rxn05356 rxn05357 rxn05995 rxn08387 rxn08391 rxn08393 rxn08395 rxn08397 rxn08399 rxn19653 rxn21011 rxn21015 rxn21859 rxn21863 rxn25646 rxn26008 rxn26537 rxn26540 rxn26541 rxn26557 rxn26577 rxn26584 rxn26585 rxn26589 rxn26595 rxn26604 rxn26606 rxn26617 rxn26628 rxn26629 rxn26640 rxn26645 rxn26662 rxn26664 rxn26672 rxn26684 rxn26692 rxn26693 rxn26705 rxn26721 rxn26724 rxn31887 rxn38093 	NA	0	1
RXN-21648	enoyl-acyl carrier protein reductase III (enoyl-[acyl carrier protein] reductase III)	1.3.1.104/1.3.1.10		UniRef90_P71079	30.522	7.17e-26	103	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	3805136	3804396	|PWY-8174|	good_blast	full	rxn05351 rxn05352 rxn05353 rxn05354 rxn05355 rxn05356 rxn05357 rxn05995 rxn08387 rxn08391 rxn08393 rxn08395 rxn08397 rxn08399 rxn19653 rxn21011 rxn21015 rxn21859 rxn21863 rxn25646 rxn26008 rxn26537 rxn26540 rxn26541 rxn26557 rxn26577 rxn26584 rxn26585 rxn26589 rxn26595 rxn26604 rxn26606 rxn26617 rxn26628 rxn26629 rxn26640 rxn26645 rxn26662 rxn26664 rxn26672 rxn26684 rxn26692 rxn26693 rxn26705 rxn26721 rxn26724 rxn31887 rxn38093 	NA	0	1
RXN-21649	beta-ketoacyl-acyl carrier protein synthase II (involved in pimelate synthesis)	2.3.1.179		UniRef90_P55338	64.407	4.76e-176	542	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1880070	1881305	|PWY-8174|	good_blast	full	rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05350 rxn07576 rxn17469 rxn26534 rxn26551 rxn26578 rxn26587 rxn26622 rxn26627 rxn26641 rxn26654 rxn26678 rxn26681 rxn26682 rxn26690 rxn26698 rxn26704 rxn26712 rxn26717 rxn26722 rxn27506 rxn31225 	NA	0	1
RXN-21649	beta-ketoacyl-acyl carrier protein synthase II (involved in pimelate synthesis)	2.3.1.179		UniRef90_P55338	38.889	3.47e-72	243	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	2795694	2796902	|PWY-8174|	good_blast	full	rxn05343 rxn05344 rxn05345 rxn05346 rxn05347 rxn05348 rxn05350 rxn07576 rxn17469 rxn26534 rxn26551 rxn26578 rxn26587 rxn26622 rxn26627 rxn26641 rxn26654 rxn26678 rxn26681 rxn26682 rxn26690 rxn26698 rxn26704 rxn26712 rxn26717 rxn26722 rxn27506 rxn31225 	NA	0	1
RXN-21650	3-oxoacyl-[acyl-carrier-protein] reductase	1.1.1.100		UniRef90_P55336	57.025	5.26e-88	281	100	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1878734	1879459	|PWY-8174|	good_blast	full	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495 	NA	0	1
RXN-21650	3-oxoacyl-[acyl-carrier-protein] reductase	1.1.1.100		UniRef90_P50941	43.600	3.31e-60	202	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1878722	1879459	|PWY-8174|	good_blast	full	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495 	NA	0	1
RXN-21650	3-oxoacyl-[acyl-carrier-protein] reductase	1.1.1.100		UniRef90_P55336	36.742	3.60e-47	164	100	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1485258	1486049	|PWY-8174|	good_blast	full	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495 	NA	0	1
RXN-21650	3-oxoacyl-[acyl-carrier-protein] reductase	1.1.1.100		UniRef90_P50941	39.113	3.72e-34	127	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	2973524	2974243	|PWY-8174|	good_blast	full	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495 	NA	0	1
RXN-21650	3-oxoacyl-[acyl-carrier-protein] reductase	1.1.1.100		UniRef90_P50941	30.204	3.76e-34	127	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	3823269	3822538	|PWY-8174|	good_blast	full	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495 	NA	0	1
RXN-21650	3-oxoacyl-[acyl-carrier-protein] reductase	1.1.1.100		UniRef90_P55336	40.329	6.99e-34	126	100	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	2973524	2974231	|PWY-8174|	good_blast	full	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495 	NA	0	1
RXN-21650	3-oxoacyl-[acyl-carrier-protein] reductase	1.1.1.100		UniRef90_P50941	33.466	4.55e-34	126	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1595332	1596081	|PWY-8174|	good_blast	full	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495 	NA	0	1
RXN-21650	3-oxoacyl-[acyl-carrier-protein] reductase	1.1.1.100		UniRef90_P55336	33.198	1.20e-33	125	100	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1595335	1596075	|PWY-8174|	good_blast	full	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495 	NA	0	1
RXN-21650	3-oxoacyl-[acyl-carrier-protein] reductase	1.1.1.100		UniRef90_P55336	34.646	1.04e-32	122	100	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1074117	1073365	|PWY-8174|	good_blast	full	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495 	NA	0	1
RXN-21650	3-oxoacyl-[acyl-carrier-protein] reductase	1.1.1.100		UniRef90_P55336	32.114	4.40e-32	121	100	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	3823266	3822544	|PWY-8174|	good_blast	full	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495 	NA	0	1
RXN-21650	3-oxoacyl-[acyl-carrier-protein] reductase	1.1.1.100		UniRef90_P50941	30.337	2.70e-31	119	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1485252	1486049	|PWY-8174|	good_blast	full	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495 	NA	0	1
RXN-21650	3-oxoacyl-[acyl-carrier-protein] reductase	1.1.1.100		UniRef90_P50941	32.932	1.60e-29	113	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	3805148	3804402	|PWY-8174|	good_blast	full	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495 	NA	0	1
RXN-21650	3-oxoacyl-[acyl-carrier-protein] reductase	1.1.1.100		UniRef90_P55336	35.081	3.11e-29	112	100	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	3805142	3804402	|PWY-8174|	good_blast	full	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495 	NA	0	1
RXN-21650	3-oxoacyl-[acyl-carrier-protein] reductase	1.1.1.100		UniRef90_P50941	29.218	6.66e-29	112	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	2285518	2286243	|PWY-8174|	good_blast	full	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495 	NA	0	1
RXN-21650	3-oxoacyl-[acyl-carrier-protein] reductase	1.1.1.100		UniRef90_P55336	30.233	9.69e-29	111	100	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1285207	1285965	|PWY-8174|	good_blast	full	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495 	NA	0	1
RXN-21650	3-oxoacyl-[acyl-carrier-protein] reductase	1.1.1.100		UniRef90_P55336	33.333	1.75e-28	110	100	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	3650927	3651583	|PWY-8174|	good_blast	full	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495 	NA	0	1
RXN-21650	3-oxoacyl-[acyl-carrier-protein] reductase	1.1.1.100		UniRef90_P50941	32.787	3.80e-28	109	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	3357807	3358520	|PWY-8174|	good_blast	full	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495 	NA	0	1
RXN-21650	3-oxoacyl-[acyl-carrier-protein] reductase	1.1.1.100		UniRef90_P55336	32.377	9.08e-28	108	100	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	2285518	2286243	|PWY-8174|	good_blast	full	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495 	NA	0	1
RXN-21650	3-oxoacyl-[acyl-carrier-protein] reductase	1.1.1.100		UniRef90_P50941	32.061	2.38e-26	104	99	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1074117	1073365	|PWY-8174|	good_blast	full	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495 	NA	0	1
RXN-21650	3-oxoacyl-[acyl-carrier-protein] reductase	1.1.1.100		UniRef90_P55336	31.217	1.10e-25	102	100	NZ_CP004387.1 Isoalcanivorax pacificus W11-5 chromosome, complete genome	1810692	1810129	|PWY-8174|	good_blast	full	rxn05336 rxn05337 rxn05338 rxn05339 rxn05340 rxn05341 rxn05342 rxn06237 rxn07577 rxn07987 rxn07989 rxn07991 rxn07992 rxn07993 rxn07994 rxn21009 rxn21013 rxn21857 rxn21861 rxn23280 rxn23297 rxn23310 rxn25637 rxn25641 rxn25649 rxn25657 rxn25661 rxn25718 rxn26006 rxn26535 rxn26536 rxn26552 rxn26570 rxn26571 rxn26580 rxn26581 rxn26588 rxn26594 rxn26596 rxn26600 rxn26601 rxn26607 rxn26632 rxn26635 rxn26643 rxn26647 rxn26648 rxn26668 rxn26685 rxn26686 rxn26687 rxn26695 rxn26696 rxn26707 rxn26711 rxn26723 rxn28224 rxn37627 rxn37628 rxn37724 rxn37725 rxn38495 	NA	0	1
