# gapseq version: 1.4.0 27684cdd
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: nucl
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
RXN-6384	3-hydroxypropanonyl-CoA hydrolase	3.1.2.4		UniRef50_A0A0Q0JHB5	31.378	3.54e-35	134	86	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1617587	1616628	|PWY-7574|	good_blast	threshold	rxn02260 rxn02261 rxn02406 rxn03433 rxn15401 rxn17759 rxn28324 	NA	0	1
RXN-6384	3-hydroxypropanonyl-CoA hydrolase	3.1.2.4		UniRef50_A0A0U5EY79	31.722	2.91e-35	133	93	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1617599	1616616	|PWY-7574|	good_blast	threshold	rxn02260 rxn02261 rxn02406 rxn03433 rxn15401 rxn17759 rxn28324 	NA	0	1
RXN-6384	3-hydroxypropanonyl-CoA hydrolase	3.1.2.4		UniRef50_Q0K1Z5	32.033	1.62e-34	132	92	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1617638	1616610	|PWY-7574|	good_blast	threshold	rxn02260 rxn02261 rxn02406 rxn03433 rxn15401 rxn17759 rxn28324 	NA	0	1
RXN-6384	3-hydroxypropanonyl-CoA hydrolase	3.1.2.4		UniRef50_B1FSQ7	31.622	1.21e-34	132	92	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1617626	1616562	|PWY-7574|	good_blast	threshold	rxn02260 rxn02261 rxn02406 rxn03433 rxn15401 rxn17759 rxn28324 	NA	0	1
RXN-6384	3-hydroxypropanonyl-CoA hydrolase	3.1.2.4		UniRef50_A0A5P1RC28	30.746	1.11e-34	132	89	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1617587	1616628	|PWY-7574|	good_blast	threshold	rxn02260 rxn02261 rxn02406 rxn03433 rxn15401 rxn17759 rxn28324 	NA	0	1
RXN-6384	3-hydroxypropanonyl-CoA hydrolase	3.1.2.4		UniRef50_A0A157LNT4	30.904	7.03e-34	130	89	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1617599	1616628	|PWY-7574|	good_blast	threshold	rxn02260 rxn02261 rxn02406 rxn03433 rxn15401 rxn17759 rxn28324 	NA	0	1
RXN-6384	3-hydroxypropanonyl-CoA hydrolase	3.1.2.4		UniRef50_A0A853T4I5	30.194	9.53e-33	126	94	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1617599	1616571	|PWY-7574|	good_blast	threshold	rxn02260 rxn02261 rxn02406 rxn03433 rxn15401 rxn17759 rxn28324 	NA	0	1
RXN-6384	3-hydroxypropanonyl-CoA hydrolase	3.1.2.4		UniRef50_A0A1Y5R993	32.353	1.83e-32	125	86	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1617620	1616703	|PWY-7574|	good_blast	threshold	rxn02260 rxn02261 rxn02406 rxn03433 rxn15401 rxn17759 rxn28324 	NA	0	1
RXN-6384	3-hydroxypropanonyl-CoA hydrolase	3.1.2.4		UniRef50_W9UQZ9	30.205	5.99e-32	124	90	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1617599	1616628	|PWY-7574|	good_blast	threshold	rxn02260 rxn02261 rxn02406 rxn03433 rxn15401 rxn17759 rxn28324 	NA	0	1
RXN-6384	3-hydroxypropanonyl-CoA hydrolase	3.1.2.4		UniRef50_A4BIL5	29.012	2.45e-32	124	89	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1617593	1616661	|PWY-7574|	good_blast	threshold	rxn02260 rxn02261 rxn02406 rxn03433 rxn15401 rxn17759 rxn28324 	NA	0	1
RXN-6384	3-hydroxypropanonyl-CoA hydrolase	3.1.2.4		UniRef50_A0A5E4WQX4	29.592	2.59e-31	123	93	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1617626	1616604	|PWY-7574|	good_blast	threshold	rxn02260 rxn02261 rxn02406 rxn03433 rxn15401 rxn17759 rxn28324 	NA	0	1
RXN-6384	3-hydroxypropanonyl-CoA hydrolase	3.1.2.4		UniRef50_A0A1W6KER1	32.024	1.20e-31	123	88	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1617608	1616679	|PWY-7574|	good_blast	threshold	rxn02260 rxn02261 rxn02406 rxn03433 rxn15401 rxn17759 rxn28324 	NA	0	1
RXN-6384	3-hydroxypropanonyl-CoA hydrolase	3.1.2.4		UniRef50_A0A1F1UBQ4	31.156	2.86e-31	123	94	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1617653	1616631	|PWY-7574|	good_blast	threshold	rxn02260 rxn02261 rxn02406 rxn03433 rxn15401 rxn17759 rxn28324 	NA	0	1
RXN-6384	3-hydroxypropanonyl-CoA hydrolase	3.1.2.4		UniRef50_A0A6M1LWZ9	35.693	8.94e-31	120	94	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1617641	1616637	|PWY-7574|	good_blast	threshold	rxn02260 rxn02261 rxn02406 rxn03433 rxn15401 rxn17759 rxn28324 	NA	0	1
RXN-6384	3-hydroxypropanonyl-CoA hydrolase	3.1.2.4		UniRef50_A0A161V2E7	29.532	7.62e-31	120	93	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1617626	1616631	|PWY-7574|	good_blast	threshold	rxn02260 rxn02261 rxn02406 rxn03433 rxn15401 rxn17759 rxn28324 	NA	0	1
RXN-6384	3-hydroxypropanonyl-CoA hydrolase	3.1.2.4		UniRef50_A0A0P1GPJ9	33.333	1.64e-30	118	96	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1617638	1616679	|PWY-7574|	good_blast	threshold	rxn02260 rxn02261 rxn02406 rxn03433 rxn15401 rxn17759 rxn28324 	NA	0	1
RXN-6384	3-hydroxypropanonyl-CoA hydrolase	3.1.2.4		UniRef50_A0A1M5IUE5	28.412	9.27e-30	117	94	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1617641	1616631	|PWY-7574|	good_blast	threshold	rxn02260 rxn02261 rxn02406 rxn03433 rxn15401 rxn17759 rxn28324 	NA	0	1
RXN-6384	3-hydroxypropanonyl-CoA hydrolase	3.1.2.4		UniRef50_A0A1A8TC74	28.080	1.53e-29	117	89	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1617599	1616604	|PWY-7574|	good_blast	threshold	rxn02260 rxn02261 rxn02406 rxn03433 rxn15401 rxn17759 rxn28324 	NA	0	1
RXN-6384	3-hydroxypropanonyl-CoA hydrolase	3.1.2.4		UniRef50_A0A380U0D3	27.964	3.92e-29	115	86	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1617629	1616679	|PWY-7574|	good_blast	threshold	rxn02260 rxn02261 rxn02406 rxn03433 rxn15401 rxn17759 rxn28324 	NA	0	1
RXN-6384	3-hydroxypropanonyl-CoA hydrolase	3.1.2.4		UniRef50_A0A378QY72	30.154	3.59e-29	115	88	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1617599	1616670	|PWY-7574|	good_blast	threshold	rxn02260 rxn02261 rxn02406 rxn03433 rxn15401 rxn17759 rxn28324 	NA	0	1
RXN-6384	3-hydroxypropanonyl-CoA hydrolase	3.1.2.4		UniRef50_A0A5C1DFR9	28.732	2.36e-27	110	92	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1617641	1616661	|PWY-7574|	good_blast	threshold	rxn02260 rxn02261 rxn02406 rxn03433 rxn15401 rxn17759 rxn28324 	NA	0	1
RXN-6384	3-hydroxypropanonyl-CoA hydrolase	3.1.2.4		UniRef50_A0A4R6S4K5	29.630	2.90e-25	105	85	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1617596	1616610	|PWY-7574|	good_blast	threshold	rxn02260 rxn02261 rxn02406 rxn03433 rxn15401 rxn17759 rxn28324 	NA	0	1
RXN-6384	3-hydroxypropanonyl-CoA hydrolase	3.1.2.4		UniRef50_A0A7T3CI03	29.330	3.00e-25	104	91	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1617638	1616607	|PWY-7574|	good_blast	threshold	rxn02260 rxn02261 rxn02406 rxn03433 rxn15401 rxn17759 rxn28324 	NA	0	1
RXN-6384	3-hydroxypropanonyl-CoA hydrolase	3.1.2.4		UniRef50_Q0A896	28.399	1.43e-24	102	86	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1617599	1616661	|PWY-7574|	good_blast	threshold	rxn02260 rxn02261 rxn02406 rxn03433 rxn15401 rxn17759 rxn28324 	NA	0	1
3-HYDROXYPROPIONATE-DEHYDROGENASE-RXN	3-hydroxypropanonate dehydrogenase	1.1.1.59		UniRef50_A0A6J4QPY8	34.465	1.21e-60	209	92	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	152910	154031	|PWY-7574|	good_blast	threshold	rxn01174 	NA	0	1
RXN-2902	malonate semialdehyde dehydrogenase	1.2.1.18		UniRef50_A0A1M7JD33	32.200	1.98e-59	209	99	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1733822	1732353	|PWY-7574|	good_blast	threshold	rxn00501 rxn00502 rxn00532 rxn23817 rxn25951 rxn37807 	NA	0	1
RXN-2902	malonate semialdehyde dehydrogenase	1.2.1.18		UniRef50_A0A1M7JD33	29.741	4.06e-49	178	99	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1668516	1667164	|PWY-7574|	good_blast	threshold	rxn00501 rxn00502 rxn00532 rxn23817 rxn25951 rxn37807 	NA	0	1
RXN-2902	malonate semialdehyde dehydrogenase	1.2.1.18		UniRef50_A0A1M7JD33	31.211	7.28e-47	172	99	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1740708	1742129	|PWY-7574|	good_blast	threshold	rxn00501 rxn00502 rxn00532 rxn23817 rxn25951 rxn37807 	NA	0	1
RXN-2902	malonate semialdehyde dehydrogenase	1.2.1.18		UniRef50_A0A1M7JD33	27.329	1.22e-34	135	99	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	743681	742275	|PWY-7574|	good_blast	threshold	rxn00501 rxn00502 rxn00532 rxn23817 rxn25951 rxn37807 	NA	0	1
RXN-2902	malonate semialdehyde dehydrogenase	1.2.1.18		UniRef50_A0A1M7JD33	24.949	1.50e-34	135	99	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	149878	148424	|PWY-7574|	good_blast	threshold	rxn00501 rxn00502 rxn00532 rxn23817 rxn25951 rxn37807 	NA	0	1
NITROGENASE-FLAVODOXIN-RXN	nitrogenase	1.19.6.1	NA									|PWY-7576|	no_blast	NA	rxn06875 rxn15526 rxn20288 	Subunit 1	0	NA
NITROGENASE-FLAVODOXIN-RXN	nitrogenase	1.19.6.1	NA									|PWY-7576|	no_blast	NA	rxn06875 rxn15526 rxn20288 	Subunit 2	0	NA
NITROGENASE-FLAVODOXIN-RXN	nitrogenase	1.19.6.1	NA									|PWY-7576|	no_blast	NA	rxn06875 rxn15526 rxn20288 	Subunit 4	0	NA
NITROGENASE-FLAVODOXIN-RXN	nitrogenase	1.19.6.1	NA									|PWY-7576|	no_blast	NA	rxn06875 rxn15526 rxn20288 	Subunit undefined	0	NA
NITROGENASE-FLAVODOXIN-RXN	nitrogenase	1.19.6.1	NA									|PWY-7576|	no_blast	NA	rxn06875 rxn15526 rxn20288 	NA	0	NA
RXN-11130	N-hydroxyornithine: acetyl CoA N-transacetylase		NA									|PWY-7577|	no_blast	NA	 	NA	0	NA
RXN-15983	ferrichrome synthetase		NA									|PWY-7577|	no_seq_data	NA	 	NA	0	NA
1.3.7.5-RXN	phycocyanobilin:ferredoxin oxidoreductase	1.3.7.5	NA									|PWY-7578|	no_blast	NA	rxn06980 rxn17230 rxn27486 	NA	0	NA
RXN-15986	RXN-15986	5.2.1	NA									|PWY-7578|	spontaneous	NA	 	NA	0	NA
RXN-15988	phycoerythrocyanin alpha subunit phycoviolobilin lyase/isomerase	4.4.1.31	NA									|PWY-7578|	no_blast	NA	 	NA	0	NA
RXN-17523	heme oxygenase	1.14.15.20	NA									|PWY-7578|	no_blast	NA	 	NA	0	NA
1.3.7.3-RXN	phycoerythrobilin:ferredoxin oxidoreductase	1.3.7.3	NA									|PWY-7579|	no_blast	NA	rxn06982 rxn17228 	NA	0	NA
1.3.7.2-RXN	15,16-dihydrobiliverdin:ferredoxin oxidoreductase	1.3.7.2	NA									|PWY-7579|	no_blast	NA	rxn06981 rxn17227 rxn27485 	NA	0	NA
RXN-15985	RXN-15985	5.2.1	NA									|PWY-7579|	spontaneous	NA	 	NA	0	NA
RXN-15990	[C-phycocyanin alpha-subunit]:phycourobilin lyase/isomerase	4.4.1.33	NA									|PWY-7579|	no_blast	NA	 	NA	0	NA
RXN-17523	heme oxygenase	1.14.15.20	NA									|PWY-7579|	no_blast	NA	 	NA	0	NA
RXN-15985	RXN-15985	5.2.1	NA									|PWY-7580|	spontaneous	NA	 	NA	0	NA
RXN-9292	phycoerythrobilin synthase	1.3.7.6	NA									|PWY-7580|	no_seq_data	NA	rxn16333 rxn25485 	NA	0	NA
RXN-17523	heme oxygenase	1.14.15.20	NA									|PWY-7580|	no_blast	NA	 	NA	0	NA
RXN-16006	N-acetyl-D-mannosamine 2-epimerase	5.1.3.8		tr|A0A0I9UQQ3|A0A0I9UQQ3_BACFG	38.596	8.57e-35	127	95	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1981994	1981341	|PWY-7581|	good_blast	keyenzyme	rxn00897 rxn06208 rxn15161 rxn20231 	NA	0	1
RXN0-7390	N-acetylneuraminate lyase	4.1.3.3		UniRef90_Q8FD58	30.537	5.28e-29	113	97	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1989837	1990721	|PWY-7581|	good_blast	keyenzyme	rxn01322 rxn15266 rxn15267 rxn19038 	NA	0	1
RXN-22511	RXN-22511	5.1.3.24	NA									|PWY-7581|	no_blast	keyenzyme	rxn16638 	NA	0	NA
RXN-16014	mercaptosuccinate dioxygenase		NA									|PWY-7582|	no_blast	NA	 	NA	0	NA
RXN-16015	RXN-16015		NA									|PWY-7582|	spontaneous	NA	 	NA	0	NA
RXN-16016	arachidonate synthase		NA									|PWY-7583|	no_seq_data	NA	 	NA	0	NA
RXN-16017	docosahexaenoate synthase		NA									|PWY-7585|	no_blast	NA	 	NA	0	NA
RXN-15203	beta-1,4-D-mannosyl-N-acetyl-D-glucosamine phosphorylase	2.4.1.320	NA									|PWY-7586|	no_blast	NA	 	NA	0	NA
PHOSMANMUT-RXN	PHOSMANMUT-RXN	5.4.2.8/2.7.5.7		UniRef90_P26341	37.415	2.23e-81	271	95	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1819965	1818673	|PWY-7586|	good_blast	NA	rxn01329 rxn32754 	NA	0	1
PHOSMANMUT-RXN	PHOSMANMUT-RXN	5.4.2.8/2.7.5.7		UniRef90_P47299	26.580	3.35e-45	168	92	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1860798	1862303	|PWY-7586|	good_blast	NA	rxn01329 rxn32754 	NA	0	1
MANNPISOM-RXN	MANNPISOM-RXN	5.3.1.8		UniRef90_P00946	37.226	3.40e-73	245	98	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1817575	1816442	|PWY-7586|	good_blast	NA	rxn00559 rxn15270 	NA	0	1
RXN-16023	sn-1 stearoyl-lipid 9-desaturase	1.14.19.28	NA									|PWY-7587|	no_blast	NA	 	NA	0	NA
RXN-16024	RXN-16024	2.3.1.15	NA									|PWY-7587|	no_blast	NA	rxn05269 rxn05901 rxn06191 rxn07173 rxn08546 rxn08547 rxn08548 rxn08549 rxn08550 rxn08551 rxn08552 rxn10202 rxn10203 rxn10204 rxn10205 rxn10206 rxn10207 rxn10208 rxn10209 rxn10210 rxn10410 rxn14401 rxn20934 rxn23669 rxn28231 rxn28237 rxn28967 rxn28970 rxn28974 rxn33922 rxn33923 rxn33924 rxn33925 rxn33926 rxn33928 rxn33930 	NA	0	NA
RXN-16067	1-acylglycerol-3-phosphate O-acyltransferase	2.3.1.51	NA	tr|P74498|P74498_SYNY3	30.769	2.40e-17	77.0	81	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	163390	163953	|PWY-7587|	bad_blast	NA	rxn05254 rxn06140 rxn06141 rxn06235 rxn08083 rxn08084 rxn08085 rxn08086 rxn08087 rxn08088 rxn08089 rxn10211 rxn10212 rxn10213 rxn10214 rxn10215 rxn10216 rxn10217 rxn10218 rxn10219 rxn10403 rxn14402 rxn16846 rxn23713 rxn26357 rxn26444 rxn28973 rxn33922 rxn33923 rxn33924 rxn33925 rxn33926 rxn33928 rxn33930 rxn37217 rxn37219 	NA	0	NA
RXN-16033	chenodeoxycholate dehydrogenase	1.1.1.159	NA	UniRef90_Q5LA59	30.973	5.86e-24	97.4	85	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	441940	441308	|PWY-7588|	bad_blast	NA	rxn02012 rxn42818 rxn90068 rxn90077 	NA	0	NA
RXN-16034	7-oxolithocholate reductase	1.1.1.201	NA									|PWY-7588|	no_blast	NA	rxn02665 rxn16864 rxn21853 rxn45750 rxn90069 rxn90078 	NA	0	NA
RXN-16032	RXN-16032	2.3.1.51	NA	UniRef90_Q9I7C1	26.066	9.17e-11	58.5	75	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	163474	164085	|PWY-7589|	bad_blast	NA	rxn05254 rxn06140 rxn06141 rxn06235 rxn08083 rxn08084 rxn08085 rxn08086 rxn08087 rxn08088 rxn08089 rxn10211 rxn10212 rxn10213 rxn10214 rxn10215 rxn10216 rxn10217 rxn10218 rxn10219 rxn10403 rxn14402 rxn16846 rxn23713 rxn26357 rxn26444 rxn28973 rxn33922 rxn33923 rxn33924 rxn33925 rxn33926 rxn33928 rxn33930 rxn37217 rxn37219 	NA	0	NA
RXN-16035	sn-2 palmitoyl-lipid delta9 desaturase	1.14.19.27	NA									|PWY-7589|	no_blast	NA	 	NA	0	NA
RXN-16048	palmitoyl-lipid 7-desaturase	1.14.19.42	NA									|PWY-7590|	no_blast	NA	 	NA	0	NA
RXN-16047	(7Z)-hexadecenoyl-lipid 7-desaturase	1.14.19.23	NA									|PWY-7590|	no_blast	NA	 	NA	0	NA
RXN-16049	(7Z,10Z)-hexadecadienoyl-lipid 13-desaturase	1.14.19.35	NA									|PWY-7590|	no_seq_data	NA	 	NA	0	NA
RXN-12412	RXN-12412			sp|Q02861|CRTI_MYXXA	27.108	4.69e-37	143	91	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	184393	185811	|PWY-7591|	good_blast	NA	 	NA	0	1
RXN1F-150	lycopene beta-cyclase	5.5.1.19	NA									|PWY-7591|	no_blast	NA	rxn03646 rxn04771 rxn07646 rxn11574 rxn11625 rxn22949 	NA	0	NA
RXN-16055	gamma-carotene 1,2-hydratase	4.2.1.131	NA									|PWY-7591|	no_blast	NA	rxn07347 rxn07350 rxn07353 rxn07359 rxn07363 rxn07367 rxn07370 rxn07374 rxn16632 rxn23131 	NA	0	NA
RXN-16056	1'-hydroxy-gamma-carotene C-4' ketolase		NA									|PWY-7591|	no_blast	NA	 	NA	0	NA
RXN-16057	1'-hydroxy-1',2'-dihydro-beta,psi-caroten-4'-one O-methyltransferase		NA									|PWY-7591|	no_blast	NA	 	NA	0	NA
RXN-16058	gamma-carotene desaturasemethyltransferase	1.3.99.40	NA									|PWY-7591|	no_blast	NA	 	NA	0	NA
RXN-16068	sn-1 oleoyl-lipid 12-desaturase	1.14.19.45	NA									|PWY-7593|	no_blast	NA	 	NA	0	NA
RXN-16069	linoleoyl-lipid 6-desaturase	1.14.19.46	NA	UniRef90_Q08871	25.291	4.07e-16	76.6	93	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1801834	1800845	|PWY-7594|	bad_blast	NA	 	NA	0	NA
RXN-16070	gamma-linolenoyl-lipid 15-desaturase	1.14.19.36	NA									|PWY-7595|	no_blast	NA	 	NA	0	NA
RXN-16071	linoleoyl-lipid 15-desaturase	1.14.19.36	NA									|PWY-7598|	no_blast	NA	 	NA	0	NA
RXN-16072	3,5-dimethylorsellinate synthase		NA									|PWY-7599|	no_seq_data	NA	 	NA	0	NA
RXN-16073	3,5-dimethylorsellinate hydroxylase		NA									|PWY-7599|	no_seq_data	NA	 	NA	0	NA
RXN-16074	4,6-dihydroxy-2-(hydroxymethyl)-3,5-dimethylbenzoate hydrolase		NA									|PWY-7599|	no_seq_data	NA	 	NA	0	NA
RXN-16078	farnesyl-5,7-dihydroxy-4,6-dimethylphthalide synthase		NA									|PWY-7599|	no_seq_data	NA	 	NA	0	NA
RXN-16080	epoxyfarnesyl-5,7-dihydroxy-4,6-dimethylphthalide synthase		NA									|PWY-7599|	no_seq_data	NA	 	NA	0	NA
RXN-16083	preandiloid A synthase		NA									|PWY-7599|	no_seq_data	NA	 	NA	0	NA
RXN-16084	preandiloid A dehydrogenase		NA									|PWY-7599|	no_seq_data	NA	 	NA	0	NA
RXN-16085	preandiloid B dehydrogenase		NA									|PWY-7599|	no_seq_data	NA	 	NA	0	NA
RXN-16086	andiconin synthase		NA									|PWY-7599|	no_seq_data	NA	 	NA	0	NA
RXN-16087	andiconin monooxygenase		NA									|PWY-7599|	no_seq_data	NA	 	NA	0	NA
RXN-16088	andilesin D reductase		NA									|PWY-7599|	no_seq_data	NA	 	NA	0	NA
RXN-16090	andilesin A O-acetyltransferase		NA									|PWY-7599|	no_seq_data	NA	 	NA	0	NA
RXN-16091	RXN-16091		NA									|PWY-7599|	spontaneous	NA	 	NA	0	NA
RXN-16092	andilesin B C-6' enoyl reductase		NA									|PWY-7599|	no_seq_data	NA	 	NA	0	NA
RXN-16093	anditomin synthase		NA									|PWY-7599|	no_seq_data	NA	 	NA	0	NA
RXN-16089	peramine synthetase		NA									|PWY-7600|	no_seq_data	NA	 	NA	0	NA
RXN-16094	3-oxo-(11Z,14Z)-icosa-11,14-dienoyl-CoA synthase	2.3.1.199	NA									|PWY-7601|	no_blast	NA	 	NA	0	NA
RXN-16095	RXN-16095	1.1.1.330		UniRef50_A0A5E6MEB2	34.766	1.96e-31	120	87	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	527087	526347	|PWY-7601|	good_blast	NA	 	Subunit 3	0	1
RXN-16095	RXN-16095	1.1.1.330		UniRef50_K9QWP4	32.432	3.21e-34	127	99	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	527075	526323	|PWY-7601|	good_blast	NA	 	Subunit undefined	0	1
RXN-16096	enoyl-CoA hydratase (peroxisomal multifunctional enzyme type 2)	4.2.1.134	NA									|PWY-7601|	no_seq_data	NA	 	NA	0	NA
RXN-16097	RXN-16097	1.3.1.93	NA									|PWY-7601|	no_seq_data	NA	 	NA	0	NA
RXN-16098	RXN-16098		NA									|PWY-7601|	no_seq_data	NA	 	NA	0	NA
RXN-16099	icosadienoyl-lipid 8-desaturase	1.14.19.4		UniRef50_P9WNZ3	50.728	3.86e-134	422	96	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1801891	1800674	|PWY-7601|	good_blast	NA	rxn17122 	NA	0	1
RXN-8346	di-homo-gamma-linolenate delta5 desaturase	1.14.19.30	NA									|PWY-7601|	no_seq_data	NA	 	NA	0	NA
RXN-13441	3-oxo-icosatrienoyl-CoA synthase	2.3.1.199	NA									|PWY-7602|	no_blast	NA	 	NA	0	NA
RXN-12994	RXN-12994	1.1.1.330		UniRef50_A0A5E6MEB2	34.766	1.96e-31	120	87	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	527087	526347	|PWY-7602|	good_blast	NA	 	Subunit 3	0	1
RXN-12994	RXN-12994	1.1.1.330		UniRef50_K9QWP4	32.432	3.21e-34	127	99	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	527075	526323	|PWY-7602|	good_blast	NA	 	Subunit undefined	0	1
RXN-13001	RXN-13001	4.2.1.134	NA									|PWY-7602|	no_seq_data	NA	 	NA	0	NA
RXN-12997	RXN-12997	1.3.1.93	NA									|PWY-7602|	no_seq_data	NA	 	NA	0	NA
RXN-16100	RXN-16100		NA									|PWY-7602|	no_seq_data	NA	 	NA	0	NA
RXN-16101	icosatrienoyl-lipid 8-desaturase	1.14.19.4		UniRef50_P9WNZ3	50.728	3.86e-134	422	96	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	1801891	1800674	|PWY-7602|	good_blast	NA	rxn17122 	NA	0	1
RXN-8350	icosatetraenoyl-lipid 5-desaturase	1.14.19.30	NA									|PWY-7602|	no_seq_data	NA	 	NA	0	NA
RXN-14419	deoxybrevianamide F synthase	2.5.1.109	NA									|PWY-7603|	no_seq_data	NA	 	NA	0	NA
RXN-16104	deoxybrevianamide E hydroxylase		NA									|PWY-7603|	no_seq_data	NA	 	NA	0	NA
RXN-16105	6-hydroxy-deoxybrevianamide E prenyltransferase		NA									|PWY-7603|	no_seq_data	NA	 	NA	0	NA
RXN-16106	RXN-16106		NA									|PWY-7603|	no_seq_data	NA	 	NA	0	NA
RXN-16107	RXN-16107		NA									|PWY-7603|	no_seq_data	NA	 	NA	0	NA
RXN-16108	RXN-16108		NA									|PWY-7604|	no_seq_data	NA	 	NA	0	NA
RXN-16109	notoamide E monooxygenase		NA									|PWY-7604|	no_seq_data	NA	 	NA	0	NA
RXN-16110	notoamide E monooxygenase		NA									|PWY-7604|	no_seq_data	NA	 	NA	0	NA
RXN-16124	histidyltryptophyldiketopiperazine synthetase		NA									|PWY-7605|	no_seq_data	NA	 	NA	0	NA
RXN-16125	cytochrome P450 dependent histidyltryptophanyldiketopiperazine oxidoreductase		NA									|PWY-7605|	no_seq_data	NA	 	NA	0	NA
RXN-16126	histidyltryptophyldiketopiperazine prenyltransferase		NA									|PWY-7605|	no_seq_data	NA	 	NA	0	NA
RXN-16127	dehydrohistidyltryptophyldiketopiperazine prenyltransferase		NA									|PWY-7605|	no_seq_data	NA	 	NA	0	NA
RXN-16128	cytochrome P450 dependent roquefortine D oxidoreductase		NA									|PWY-7605|	no_seq_data	NA	 	NA	0	NA
RXN-13442	3-oxo-docosapentaenoyl-CoA synthase		NA									|PWY-7606|	no_seq_data	NA	 	NA	0	NA
RXN-13443	3-oxodocosapentaenoyl-CoA reductase	1.1.1.330		UniRef50_A0A5E6MEB2	34.766	1.96e-31	120	87	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	527087	526347	|PWY-7606|	good_blast	NA	 	Subunit 3	0	1
RXN-13443	3-oxodocosapentaenoyl-CoA reductase	1.1.1.330		UniRef50_K9QWP4	32.432	3.21e-34	127	99	NZ_CP033898.1 Corynebacterium pseudopelargi strain 812CH chromosome, complete genome	527075	526323	|PWY-7606|	good_blast	NA	 	Subunit undefined	0	1
