# gapseq version: 1.4.0 27684cdd
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: nucl
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
RXN-17116	RXN-17116	2.3.1.16		UniRef90_A6VVM8	40.152	3.03e-64	219	99	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	3120848	3119685	|PWY-7726|	good_blast	NA	rxn00598 rxn00676 rxn00874 rxn02680 rxn02804 rxn03243 rxn03248 rxn03288 rxn03796 rxn05831 rxn06510 rxn07681 rxn07685 rxn07689 rxn07727 rxn07743 rxn07880 rxn07884 rxn08767 rxn16680 rxn19961 rxn21062 rxn21063 rxn21064 rxn21573 rxn23126 rxn31685 rxn32881 	NA	0	1
RXN-17116	RXN-17116	2.3.1.16		UniRef90_B2VFE0	38.835	8.65e-62	212	100	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	3271499	3272707	|PWY-7726|	good_blast	NA	rxn00598 rxn00676 rxn00874 rxn02680 rxn02804 rxn03243 rxn03248 rxn03288 rxn03796 rxn05831 rxn06510 rxn07681 rxn07685 rxn07689 rxn07727 rxn07743 rxn07880 rxn07884 rxn08767 rxn16680 rxn19961 rxn21062 rxn21063 rxn21064 rxn21573 rxn23126 rxn31685 rxn32881 	NA	0	1
RXN-17116	RXN-17116	2.3.1.16		UniRef90_A6VVM8	39.173	3.35e-61	211	99	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	3271502	3272707	|PWY-7726|	good_blast	NA	rxn00598 rxn00676 rxn00874 rxn02680 rxn02804 rxn03243 rxn03248 rxn03288 rxn03796 rxn05831 rxn06510 rxn07681 rxn07685 rxn07689 rxn07727 rxn07743 rxn07880 rxn07884 rxn08767 rxn16680 rxn19961 rxn21062 rxn21063 rxn21064 rxn21573 rxn23126 rxn31685 rxn32881 	NA	0	1
RXN-17116	RXN-17116	2.3.1.16		UniRef90_A6TC20	34.670	6.26e-57	200	97	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	3120848	3119688	|PWY-7726|	good_blast	NA	rxn00598 rxn00676 rxn00874 rxn02680 rxn02804 rxn03243 rxn03248 rxn03288 rxn03796 rxn05831 rxn06510 rxn07681 rxn07685 rxn07689 rxn07727 rxn07743 rxn07880 rxn07884 rxn08767 rxn16680 rxn19961 rxn21062 rxn21063 rxn21064 rxn21573 rxn23126 rxn31685 rxn32881 	NA	0	1
RXN-17116	RXN-17116	2.3.1.16		UniRef90_B2VJ10	34.018	6.23e-51	182	98	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	3120890	3119688	|PWY-7726|	good_blast	NA	rxn00598 rxn00676 rxn00874 rxn02680 rxn02804 rxn03243 rxn03248 rxn03288 rxn03796 rxn05831 rxn06510 rxn07681 rxn07685 rxn07689 rxn07727 rxn07743 rxn07880 rxn07884 rxn08767 rxn16680 rxn19961 rxn21062 rxn21063 rxn21064 rxn21573 rxn23126 rxn31685 rxn32881 	NA	0	1
RXN-17116	RXN-17116	2.3.1.16		UniRef90_A8GH87	33.735	5.30e-48	174	93	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	3120890	3119754	|PWY-7726|	good_blast	NA	rxn00598 rxn00676 rxn00874 rxn02680 rxn02804 rxn03243 rxn03248 rxn03288 rxn03796 rxn05831 rxn06510 rxn07681 rxn07685 rxn07689 rxn07727 rxn07743 rxn07880 rxn07884 rxn08767 rxn16680 rxn19961 rxn21062 rxn21063 rxn21064 rxn21573 rxn23126 rxn31685 rxn32881 	NA	0	1
RXN-17116	RXN-17116	2.3.1.16		UniRef90_A6TC20	29.571	5.14e-36	139	97	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	3271514	3272701	|PWY-7726|	good_blast	NA	rxn00598 rxn00676 rxn00874 rxn02680 rxn02804 rxn03243 rxn03248 rxn03288 rxn03796 rxn05831 rxn06510 rxn07681 rxn07685 rxn07689 rxn07727 rxn07743 rxn07880 rxn07884 rxn08767 rxn16680 rxn19961 rxn21062 rxn21063 rxn21064 rxn21573 rxn23126 rxn31685 rxn32881 	NA	0	1
RXN-17116	RXN-17116	2.3.1.16		UniRef90_B2VJ10	30.649	1.35e-34	134	98	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	3271514	3272701	|PWY-7726|	good_blast	NA	rxn00598 rxn00676 rxn00874 rxn02680 rxn02804 rxn03243 rxn03248 rxn03288 rxn03796 rxn05831 rxn06510 rxn07681 rxn07685 rxn07689 rxn07727 rxn07743 rxn07880 rxn07884 rxn08767 rxn16680 rxn19961 rxn21062 rxn21063 rxn21064 rxn21573 rxn23126 rxn31685 rxn32881 	NA	0	1
RXN-17116	RXN-17116	2.3.1.16		UniRef90_A6TC20	30.282	1.17e-34	134	97	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	300568	301749	|PWY-7726|	good_blast	NA	rxn00598 rxn00676 rxn00874 rxn02680 rxn02804 rxn03243 rxn03248 rxn03288 rxn03796 rxn05831 rxn06510 rxn07681 rxn07685 rxn07689 rxn07727 rxn07743 rxn07880 rxn07884 rxn08767 rxn16680 rxn19961 rxn21062 rxn21063 rxn21064 rxn21573 rxn23126 rxn31685 rxn32881 	NA	0	1
RXN-17116	RXN-17116	2.3.1.16		UniRef90_A6TC20	30.282	1.14e-34	134	97	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	103060	101879	|PWY-7726|	good_blast	NA	rxn00598 rxn00676 rxn00874 rxn02680 rxn02804 rxn03243 rxn03248 rxn03288 rxn03796 rxn05831 rxn06510 rxn07681 rxn07685 rxn07689 rxn07727 rxn07743 rxn07880 rxn07884 rxn08767 rxn16680 rxn19961 rxn21062 rxn21063 rxn21064 rxn21573 rxn23126 rxn31685 rxn32881 	NA	0	1
RXN-17116	RXN-17116	2.3.1.16		UniRef90_A8GH87	29.557	1.96e-32	128	93	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	300568	301680	|PWY-7726|	good_blast	NA	rxn00598 rxn00676 rxn00874 rxn02680 rxn02804 rxn03243 rxn03248 rxn03288 rxn03796 rxn05831 rxn06510 rxn07681 rxn07685 rxn07689 rxn07727 rxn07743 rxn07880 rxn07884 rxn08767 rxn16680 rxn19961 rxn21062 rxn21063 rxn21064 rxn21573 rxn23126 rxn31685 rxn32881 	NA	0	1
RXN-17116	RXN-17116	2.3.1.16		UniRef90_A8GH87	29.557	1.70e-32	128	93	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	103060	101948	|PWY-7726|	good_blast	NA	rxn00598 rxn00676 rxn00874 rxn02680 rxn02804 rxn03243 rxn03248 rxn03288 rxn03796 rxn05831 rxn06510 rxn07681 rxn07685 rxn07689 rxn07727 rxn07743 rxn07880 rxn07884 rxn08767 rxn16680 rxn19961 rxn21062 rxn21063 rxn21064 rxn21573 rxn23126 rxn31685 rxn32881 	NA	0	1
RXN-17116	RXN-17116	2.3.1.16		UniRef90_B2VJ10	30.824	5.17e-32	127	98	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	103060	101879	|PWY-7726|	good_blast	NA	rxn00598 rxn00676 rxn00874 rxn02680 rxn02804 rxn03243 rxn03248 rxn03288 rxn03796 rxn05831 rxn06510 rxn07681 rxn07685 rxn07689 rxn07727 rxn07743 rxn07880 rxn07884 rxn08767 rxn16680 rxn19961 rxn21062 rxn21063 rxn21064 rxn21573 rxn23126 rxn31685 rxn32881 	NA	0	1
RXN-17116	RXN-17116	2.3.1.16		UniRef90_B2VJ10	31.221	6.00e-32	126	98	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	300568	301749	|PWY-7726|	good_blast	NA	rxn00598 rxn00676 rxn00874 rxn02680 rxn02804 rxn03243 rxn03248 rxn03288 rxn03796 rxn05831 rxn06510 rxn07681 rxn07685 rxn07689 rxn07727 rxn07743 rxn07880 rxn07884 rxn08767 rxn16680 rxn19961 rxn21062 rxn21063 rxn21064 rxn21573 rxn23126 rxn31685 rxn32881 	NA	0	1
RXN-17116	RXN-17116	2.3.1.16		UniRef90_A8GH87	28.810	7.45e-30	120	93	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	3271514	3272632	|PWY-7726|	good_blast	NA	rxn00598 rxn00676 rxn00874 rxn02680 rxn02804 rxn03243 rxn03248 rxn03288 rxn03796 rxn05831 rxn06510 rxn07681 rxn07685 rxn07689 rxn07727 rxn07743 rxn07880 rxn07884 rxn08767 rxn16680 rxn19961 rxn21062 rxn21063 rxn21064 rxn21573 rxn23126 rxn31685 rxn32881 	NA	0	1
RXN-13442	3-oxo-docosapentaenoyl-CoA synthase		NA									|PWY-7727|	no_seq_data	NA	 	NA	0	NA
RXN-13443	3-oxodocosapentaenoyl-CoA reductase	1.1.1.330	NA	UniRef50_A0A916FGX1	30.846	8.54e-16	74.3	90	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	1700843	1701433	|PWY-7727|	bad_blast	NA	 	Subunit 3	0	NA
RXN-13443	3-oxodocosapentaenoyl-CoA reductase	1.1.1.330	NA	UniRef50_K9QWP4	28.866	6.81e-19	83.2	93	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	1700843	1701409	|PWY-7727|	bad_blast	NA	 	Subunit undefined	0	NA
RXN-13444	RXN-13444	4.2.1.134	NA									|PWY-7727|	no_seq_data	NA	 	NA	0	NA
RXN-13445	RXN-13445	1.3.1.93	NA									|PWY-7727|	no_seq_data	NA	 	NA	0	NA
RXN-16103	RXN-16103		NA									|PWY-7727|	no_seq_data	NA	 	NA	0	NA
RXN-17119	docosapentaenoyl-CoA 4-desaturase		NA									|PWY-7727|	no_seq_data	NA	 	NA	0	NA
RXN-16079	3-oxo adrenoyl-CoA synthase		NA									|PWY-7728|	no_seq_data	NA	 	NA	0	NA
RXN-16112	3-oxodocosatetraenoyl-CoA reductase	1.1.1.330	NA	UniRef50_A0A916FGX1	30.846	8.54e-16	74.3	90	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	1700843	1701433	|PWY-7728|	bad_blast	NA	 	Subunit 3	0	NA
RXN-16112	3-oxodocosatetraenoyl-CoA reductase	1.1.1.330	NA	UniRef50_K9QWP4	28.866	6.81e-19	83.2	93	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	1700843	1701409	|PWY-7728|	bad_blast	NA	 	Subunit undefined	0	NA
RXN-16113	enoyl-CoA hydratase (peroxisomal multifunctional enzyme type 2)	4.2.1.134	NA									|PWY-7728|	no_seq_data	NA	 	NA	0	NA
RXN-16114	RXN-16114	1.3.1.93	NA									|PWY-7728|	no_seq_data	NA	 	NA	0	NA
RXN-17118	adrenoyl-CoA 4-desaturase		NA									|PWY-7728|	no_seq_data	NA	 	NA	0	NA
RXN-17125	anaerobic 5,6-dimethylbenzimidazole synthase		NA									|PWY-7729|	no_blast	NA	 	NA	0	NA
RXN-17124	5-methoxy-benzimidazole C-methyltransferase			tr|E3GQB2|E3GQB2_9FIRM	26.286	1.02e-26	111	76	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	1121039	1122049	|PWY-7729|	good_blast	NA	 	NA	0	1
RXN-17123	5-hydroxy-benzimidazole O-methyltransferase		NA									|PWY-7729|	no_blast	NA	 	NA	0	NA
RXN-17122	5-hydroxybenzimidazole synthase	4.1.99.23	NA									|PWY-7729|	no_blast	NA	rxn41668 	NA	0	NA
RXN-17038	calonectrin 4-hydroxylase		NA									|PWY-7730|	no_seq_data	NA	 	NA	0	NA
RXN-17039	3,15-diacetoxyscirpenol acetyltransferase		NA									|PWY-7730|	no_seq_data	NA	 	NA	0	NA
RXN-17040	3,4,15-triacetoxyscirpenol 8-hydroxylase		NA									|PWY-7730|	no_seq_data	NA	 	NA	0	NA
RXN-17041	3-acetylneosolaniol acyltransferase		NA									|PWY-7730|	no_seq_data	NA	 	NA	0	NA
RXN-17042	3-acetyl T-2 toxin esterase		NA									|PWY-7730|	no_seq_data	NA	 	NA	0	NA
RXN-17146	L-tryptophan--[tryptophanyl-carrier protein] ligase	6.2.1.73		tr|D2KTY0|D2KTY0_9ACTN	28.192	9.46e-23	100	98	NZ_CP028919.1 Gemmobacter aquarius strain HYN0069 plasmid unnamed1, complete sequence	90209	88488	|PWY-7733|	good_blast	NA	 	NA	0	1
RXN-17147	L-tryptophyl-[tryptophyl-carrier protein] beta-monooxygenase			tr|Q0X0B3|Q0X0B3_STRLS	34.084	2.04e-35	135	77	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	1990188	1991102	|PWY-7733|	good_blast	NA	 	NA	0	1
RXN-17148	beta-hydroxy-L-tryptophyl-[tryptophyl-carrier protein] thioesterase		NA									|PWY-7733|	no_blast	NA	 	NA	0	NA
RXN-17149	beta-hydroxy-L-tryptophan 2,3-dioxygenase		NA									|PWY-7733|	no_blast	NA	 	NA	0	NA
RXN-17150	N-formyl-beta-hydroxy-L-kynurenine formamidase	3.5.1.9	NA	UniRef90_Q2S2F5	26.943	2.69e-07	47.8	77	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	1494994	1495563	|PWY-7733|	bad_blast	NA	rxn00729 rxn01437 rxn03362 rxn19202 	NA	0	NA
RXN-17142	(2S,3R)-4-(2-aminophenyl)-2-amino-3-hydroxy-4-oxobutanoate aminotransferase			tr|D2KTX0|D2KTX0_9ACTN	33.524	1.95e-40	151	92	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2445680	2446708	|PWY-7733|	good_blast	NA	 	NA	0	1
RXN-17142	(2S,3R)-4-(2-aminophenyl)-2-amino-3-hydroxy-4-oxobutanoate aminotransferase			tr|D2KTX0|D2KTX0_9ACTN	33.333	2.32e-26	109	92	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2863042	2864022	|PWY-7733|	good_blast	NA	 	NA	0	1
RXN-17143	3-hydroxykynurenate reductase/dehydratase		NA	tr|D2KTX1|D2KTX1_9ACTN	33.071	5.86e-23	95.1	100	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2021458	2022186	|PWY-7733|	bad_blast	NA	 	NA	0	NA
RXN-17151	RXN-17151		NA									|PWY-7733|	spontaneous	NA	 	NA	0	NA
RXN-17146	L-tryptophan--[tryptophanyl-carrier protein] ligase	6.2.1.73		tr|D2KTY0|D2KTY0_9ACTN	28.192	9.46e-23	100	98	NZ_CP028919.1 Gemmobacter aquarius strain HYN0069 plasmid unnamed1, complete sequence	90209	88488	|PWY-7734|	good_blast	NA	 	NA	0	1
RXN-17147	L-tryptophyl-[tryptophyl-carrier protein] beta-monooxygenase			tr|Q0X0B3|Q0X0B3_STRLS	34.084	2.04e-35	135	77	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	1990188	1991102	|PWY-7734|	good_blast	NA	 	NA	0	1
RXN-17148	beta-hydroxy-L-tryptophyl-[tryptophyl-carrier protein] thioesterase		NA									|PWY-7734|	no_blast	NA	 	NA	0	NA
RXN-17149	beta-hydroxy-L-tryptophan 2,3-dioxygenase		NA									|PWY-7734|	no_blast	NA	 	NA	0	NA
RXN-17150	N-formyl-beta-hydroxy-L-kynurenine formamidase	3.5.1.9	NA	UniRef90_Q2S2F5	26.943	2.69e-07	47.8	77	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	1494994	1495563	|PWY-7734|	bad_blast	NA	rxn00729 rxn01437 rxn03362 rxn19202 	NA	0	NA
RXN-17144	(2S,3R)-4-(2-aminophenyl)-2-amino-3-hydroxy-4-oxobutanoate oxidoreductase		NA									|PWY-7734|	no_blast	NA	 	NA	0	NA
RXN-17145	(2S,3R)-2-[(2-aminophenyl)amino]-3-carboxy-3-hydroxypropanoate dehydrogenase			tr|Q0X0C1|Q0X0C1_STRLS	38.122	8.00e-46	165	94	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	295799	296878	|PWY-7734|	good_blast	NA	 	NA	0	1
RXN-17152	RXN-17152		NA									|PWY-7734|	spontaneous	NA	 	NA	0	NA
RXN-17153	RXN-17153		NA									|PWY-7734|	spontaneous	NA	 	NA	0	NA
RXN-17154	RXN-17154		NA									|PWY-7734|	spontaneous	NA	 	NA	0	NA
RXN-17155	RXN-17155		NA									|PWY-7735|	no_seq_data	NA	 	NA	0	NA
RXN-17156	triostin A dithiol oxidase		NA									|PWY-7735|	no_blast	NA	 	NA	0	NA
RXN-17157	triostin A dithiol synthase		NA									|PWY-7735|	no_blast	NA	 	NA	0	NA
RXN-17159	quinoxaline-2-carboxyl-D-seryl-L-alanine synthase		NA									|PWY-7735|	no_blast	NA	 	NA	0	NA
RXN-17160	quinoxaline-2-carboxylate adenylase			sp|P80436|TRS1_STRTI	30.469	5.48e-35	137	95	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2679881	2681386	|PWY-7735|	good_blast	NA	 	NA	0	1
RXN-17160	quinoxaline-2-carboxylate adenylase			sp|P80436|TRS1_STRTI	27.146	2.51e-29	120	95	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2792591	2794054	|PWY-7735|	good_blast	NA	 	NA	0	1
RXN-17160	quinoxaline-2-carboxylate adenylase			sp|P80436|TRS1_STRTI	27.623	2.66e-27	114	95	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2755183	2756514	|PWY-7735|	good_blast	NA	 	NA	0	1
RXN-17160	quinoxaline-2-carboxylate adenylase			sp|P80436|TRS1_STRTI	28.824	1.44e-23	102	95	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	844959	843517	|PWY-7735|	good_blast	NA	 	NA	0	1
RXN-17166	echinomycin synthase		NA									|PWY-7735|	no_blast	NA	 	NA	0	NA
GPPSYN-RXN	geranyl diphosphate synthase	2.5.1.1		UniRef90_V5TF61	39.249	2.45e-33	128	84	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	3522699	3523556	|PWY-7736|	good_blast	NA	rxn01213 rxn19872 rxn24264 rxn28334 rxn28335 rxn28366 rxn28367 rxn28368 rxn34022 rxn35574 	NA	0	1
FPPSYN-RXN	farnesyl diphosphate synthase	2.5.1.10		UniRef90_O06428	34.495	3.87e-37	139	85	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	3116358	3115504	|PWY-7736|	good_blast	NA	rxn01466 rxn32442 rxn34023 	NA	0	1
FARNESYLTRANSTRANSFERASE-RXN	geranylgeranyl diphosphate synthase	2.5.1.29		UniRef90_O06428	34.495	3.87e-37	139	85	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	3116358	3115504	|PWY-7736|	good_blast	NA	rxn01486 rxn34024 	NA	0	1
RXN-8813	geranylfarnesyl diphosphate synthase	2.5.1.81	NA	UniRef50_A0A086Z0T3	27.240	1.12e-14	73.2	76	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	3116343	3115615	|PWY-7736|	bad_blast	NA	rxn05287 	NA	0	NA
RXN-17161	stellata-2,6,19-triene synthase	4.2.3.178	NA									|PWY-7736|	no_seq_data	NA	 	NA	0	NA
RXN-17162	stellata-2,6,19-triene monooxygenase		NA									|PWY-7736|	no_seq_data	NA	 	NA	0	NA
RXN-17163	stellata-2,6,19-triene monooxygenase		NA									|PWY-7736|	no_seq_data	NA	 	NA	0	NA
RXN-17164	stellata-2,6,19-triene monooxygenase		NA									|PWY-7736|	no_seq_data	NA	 	NA	0	NA
RXN-17170	3-hydroxyquinaldate adenylyltransferase			tr|Q333V6|Q333V6_9ACTN	27.419	2.14e-23	102	93	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	2755090	2756523	|PWY-7737|	good_blast	NA	 	NA	0	1
RXN-17171	3-hydroxy-quinaldate carrier protein		NA	tr|Q333V1|Q333V1_9ACTN	33.766	2.3	24.3	79	NZ_CP028919.1 Gemmobacter aquarius strain HYN0069 plasmid unnamed1, complete sequence	260773	261003	|PWY-7737|	bad_blast	NA	 	NA	0	NA
RXN-17172	3-hydroxyquinaldyl-D-cysteinyl-glycine synthase		NA									|PWY-7737|	no_blast	NA	 	NA	0	NA
RXN-17173	S-demethyl-thiocoraline dithiol synthase		NA									|PWY-7737|	no_blast	NA	 	NA	0	NA
RXN-17169	RXN-17169		NA									|PWY-7737|	no_seq_data	NA	 	NA	0	NA
RXN-11115	L-cysteine adenylase		NA									|PWY-7737|	no_blast	NA	 	NA	0	NA
RXN-21712	L-cysteine S-methyltransferase		NA									|PWY-7737|	no_blast	NA	 	NA	0	NA
RXN-17178	mycolipenyl-CoA--diacyltrehalose mycolipenyltransferase		NA									|PWY-7738|	no_blast	NA	 	NA	0	NA
RXN-17177	mycolipenoyl-CoA--2-long-chain-acyl-trehalose mycolipenoyltransferase	2.3.1.278	NA									|PWY-7738|	no_blast	NA	 	NA	0	NA
RXN-17315	long-chain-acyl-CoA--trehalose acyltransferase	2.3.1.279	NA									|PWY-7738|	no_blast	NA	 	NA	0	NA
RXN-17314	RXN-17314		NA									|PWY-7738|	no_seq_data	NA	 	NA	0	NA
RXN-17254	mycolipanoate synthase	2.3.1.252	NA									|PWY-7738|	no_blast	NA	 	NA	0	NA
RXN-17312	RXN-17312		NA									|PWY-7738|	no_seq_data	NA	 	NA	0	NA
RXN-17313	RXN-17313		NA									|PWY-7738|	no_seq_data	NA	 	NA	0	NA
2.3.1.177-RXN	3,5-dihydroxybiphenyl synthase	2.3.1.177	NA									|PWY-7739|	no_seq_data	NA	rxn16463 	NA	0	NA
RXN-17181	3,5-dihydroxybiphenyl O-methyltransferase		NA									|PWY-7739|	no_seq_data	NA	 	NA	0	NA
RXN-17182	3-hydroxy-5-methoxybiphenyl monooxygenase		NA									|PWY-7739|	no_seq_data	NA	 	NA	0	NA
RXN-17183	noraucuparin O-methyltransferase		NA									|PWY-7739|	no_seq_data	NA	 	NA	0	NA
RXN-17308	mycoketide-CoA synthase	2.3.1.295	NA									|PWY-7740|	no_blast	NA	 	NA	0	NA
RXN-17309	mycoketide CoA thiolase		NA									|PWY-7740|	no_seq_data	NA	 	NA	0	NA
RXN-17310	mycoketide kinase		NA									|PWY-7740|	no_seq_data	NA	 	NA	0	NA
RXN-17311	mycoketide mannosyltranferase		NA									|PWY-7740|	no_seq_data	NA	 	NA	0	NA
RXN-17216	long-chain fatty acid adenylase/transferase	6.2.1.59	NA	UniRef90_B2HIN2	23.881	1.41e-15	77.8	91	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	485781	487124	|PWY-7741|	bad_blast	NA	 	NA	0	NA
RXN-17222	C33-phthiodiolenone synthase	2.3.1.292	NA									|PWY-7741|	no_blast	NA	 	Subunit 1	0	NA
RXN-17222	C33-phthiodiolenone synthase	2.3.1.292	NA									|PWY-7741|	no_blast	NA	 	Subunit 2	0	NA
RXN-17222	C33-phthiodiolenone synthase	2.3.1.292	NA									|PWY-7741|	no_blast	NA	 	Subunit 3	0	NA
RXN-17222	C33-phthiodiolenone synthase	2.3.1.292	NA									|PWY-7741|	no_blast	NA	 	Subunit 4	0	NA
RXN-17222	C33-phthiodiolenone synthase	2.3.1.292	NA									|PWY-7741|	no_blast	NA	 	Subunit 5	0	NA
RXN-17222	C33-phthiodiolenone synthase	2.3.1.292	NA									|PWY-7741|	no_blast	NA	 	NA	0	NA
RXN-17231	C33-phthiodiolenone A reductase		NA									|PWY-7741|	no_blast	NA	 	NA	0	NA
RXN-17225	phthiodiolone ketoreductase		NA									|PWY-7741|	no_blast	NA	 	NA	0	NA
RXN-17228	C33-phthiotriol methyltransferase		NA									|PWY-7741|	no_blast	NA	 	NA	0	NA
RXN-17265	C34-carboxyphthiodiolenone A-[phthiodiolenone synthase] thioesterase		NA									|PWY-7741|	no_blast	NA	 	NA	0	NA
RXN-17266	RXN-17266		NA									|PWY-7741|	no_seq_data	NA	 	NA	0	NA
RXN-18544	long-chain fatty acid adenylase/transferase	6.2.1.59	NA	UniRef90_B2HIN2	23.881	1.41e-15	77.8	91	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	485781	487124	|PWY-7741|	bad_blast	NA	 	NA	0	NA
RXN-17209	4-hydroxybenzate adenylase	6.2.1.50	NA	UniRef90_P9WQ61	26.297	1.92e-18	87.8	75	NZ_CP028919.1 Gemmobacter aquarius strain HYN0069 plasmid unnamed1, complete sequence	89795	88341	|PWY-7742|	bad_blast	NA	 	NA	0	NA
RXN-17211	17-(4-hydroxyphenyl)heptadecanoate synthase	2.3.1.261	NA									|PWY-7742|	no_seq_data	NA	 	NA	0	NA
RXN-17212	17-(4-hydroxyphenyl)heptadecanoyl-[PKS15/1] thioesterase		NA									|PWY-7742|	no_blast	NA	 	NA	0	NA
RXN-17213	4-hydroxyphenylalkanoate adenylase	6.2.1.51	NA	UniRef90_B2HIL4	26.182	1.46e-12	68.2	85	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	485730	487124	|PWY-7742|	bad_blast	NA	 	NA	0	NA
RXN-17215	C35-phenolphthiodiolenone synthase	2.3.1.292	NA									|PWY-7742|	no_blast	NA	 	Subunit 1	0	NA
RXN-17215	C35-phenolphthiodiolenone synthase	2.3.1.292	NA									|PWY-7742|	no_blast	NA	 	Subunit 2	0	NA
RXN-17215	C35-phenolphthiodiolenone synthase	2.3.1.292	NA									|PWY-7742|	no_blast	NA	 	Subunit 3	0	NA
RXN-17215	C35-phenolphthiodiolenone synthase	2.3.1.292	NA									|PWY-7742|	no_blast	NA	 	Subunit 4	0	NA
RXN-17215	C35-phenolphthiodiolenone synthase	2.3.1.292	NA									|PWY-7742|	no_blast	NA	 	Subunit 5	0	NA
RXN-17215	C35-phenolphthiodiolenone synthase	2.3.1.292	NA									|PWY-7742|	no_blast	NA	 	NA	0	NA
CHORPYRLY-RXN	chorismate lyase	4.1.3.40	NA									|PWY-7742|	no_blast	NA	rxn00966 	NA	0	NA
RXN-17233	C34-phenolphthiotriol methyltransferase		NA									|PWY-7742|	no_blast	NA	 	NA	0	NA
RXN-17235	C34-phenolphthiodiolenone A reductase		NA									|PWY-7742|	no_blast	NA	 	NA	0	NA
RXN-17234	C34-phenolphthiodiolone ketoreductase		NA									|PWY-7742|	no_blast	NA	 	NA	0	NA
RXN-17261	C35-phenolcarboxyphthiodiolenone A-[phthiodiolenone synthase] thioesterase		NA									|PWY-7742|	no_blast	NA	 	NA	0	NA
RXN-17262	RXN-17262		NA									|PWY-7742|	no_seq_data	NA	 	NA	0	NA
RXN-17236	19-(4-hydroxyphenyl)nonadecanoate synthase	2.3.1.261	NA									|PWY-7742|	no_seq_data	NA	 	NA	0	NA
RXN-17237	19-(4-hydroxyphenyl)nonadecanoyl-[PKS15/1] thioesterase		NA									|PWY-7742|	no_blast	NA	 	NA	0	NA
RXN-17238	4-hydroxyphenylalkanoate adenylase	6.2.1.51	NA	UniRef90_B2HIL4	26.182	1.46e-12	68.2	85	NZ_CP028918.1 Gemmobacter aquarius strain HYN0069 chromosome, complete genome	485730	487124	|PWY-7742|	bad_blast	NA	 	NA	0	NA
RXN-17246	C37-phenolphthiodiolenone synthase	2.3.1.292	NA									|PWY-7742|	no_blast	NA	 	Subunit 1	0	NA
