# gapseq version: 1.4.0 27684cdd
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: nucl
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
3-HYDROXYISOBUTYRATE-DEHYDROGENASE-RXN	3-hydroxyisobutyrate dehydrogenase	1.1.1.31		UniRef90_P28811	45.238	1.70e-55	190	99	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	2986224	2987078	|VALDEG-PWY|	good_blast	full	rxn01480 rxn15510 rxn17758 	NA	0	1
3-HYDROXYISOBUTYRATE-DEHYDROGENASE-RXN	3-hydroxyisobutyrate dehydrogenase	1.1.1.31		UniRef90_P28811	32.432	2.13e-33	126	99	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1694671	1695531	|VALDEG-PWY|	good_blast	full	rxn01480 rxn15510 rxn17758 	NA	0	1
1.2.1.25-RXN	3-methyl-2-oxobutanoate dehydrogenase	1.2.1.25		sp|P37940|ODBA_BACSU	33.762	1.02e-32	125	98	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	2374718	2373807	|VALDEG-PWY|	good_blast	full	rxn00899 rxn01207 rxn02269 rxn27481 	Subunit 1	0	1
1.2.1.25-RXN	3-methyl-2-oxobutanoate dehydrogenase	1.2.1.25		sp|P37940|ODBA_BACSU	30.503	8.14e-30	117	98	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	2117022	2116078	|VALDEG-PWY|	good_blast	full	rxn00899 rxn01207 rxn02269 rxn27481 	Subunit 1	0	1
1.2.1.25-RXN	3-methyl-2-oxobutanoate dehydrogenase	1.2.1.25		sp|P37940|ODBA_BACSU	32.143	6.13e-28	111	98	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	3540719	3539745	|VALDEG-PWY|	good_blast	full	rxn00899 rxn01207 rxn02269 rxn27481 	Subunit 1	0	1
1.2.1.25-RXN	3-methyl-2-oxobutanoate dehydrogenase	1.2.1.25		sp|P37941|ODBB_BACSU	40.741	5.29e-82	268	99	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	3539728	3538763	|VALDEG-PWY|	good_blast	full	rxn00899 rxn01207 rxn02269 rxn27481 	Subunit 2	0	1
1.2.1.25-RXN	3-methyl-2-oxobutanoate dehydrogenase	1.2.1.25		sp|P37941|ODBB_BACSU	42.679	2.18e-78	258	99	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	2373350	2372394	|VALDEG-PWY|	good_blast	full	rxn00899 rxn01207 rxn02269 rxn27481 	Subunit 2	0	1
1.2.1.25-RXN	3-methyl-2-oxobutanoate dehydrogenase	1.2.1.25		sp|P37941|ODBB_BACSU	40.062	7.91e-62	210	99	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	2116020	2115061	|VALDEG-PWY|	good_blast	full	rxn00899 rxn01207 rxn02269 rxn27481 	Subunit 2	0	1
1.2.1.25-RXN	3-methyl-2-oxobutanoate dehydrogenase	1.2.1.25		sp|P21880|DLDH1_BACSU	45.259	2.90e-114	367	98	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1679573	1680949	|VALDEG-PWY|	good_blast	full	rxn00899 rxn01207 rxn02269 rxn27481 	Subunit undefined	0	1
1.2.1.25-RXN	3-methyl-2-oxobutanoate dehydrogenase	1.2.1.25		sp|P21880|DLDH1_BACSU	39.254	7.47e-89	294	98	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	2497573	2498934	|VALDEG-PWY|	good_blast	full	rxn00899 rxn01207 rxn02269 rxn27481 	Subunit undefined	0	1
1.2.1.25-RXN	3-methyl-2-oxobutanoate dehydrogenase	1.2.1.25		sp|P21880|DLDH1_BACSU	34.649	4.72e-66	228	98	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1569230	1570555	|VALDEG-PWY|	good_blast	full	rxn00899 rxn01207 rxn02269 rxn27481 	Subunit undefined	0	1
1.2.1.25-RXN	3-methyl-2-oxobutanoate dehydrogenase	1.2.1.25		sp|P21880|DLDH1_BACSU	30.346	7.04e-50	180	98	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	82949	81513	|VALDEG-PWY|	good_blast	full	rxn00899 rxn01207 rxn02269 rxn27481 	Subunit undefined	0	1
2.6.1.22-RXN	4-aminobutyrate aminotransferase, mitochondrial	2.6.1.22		UniRef90_P40829	31.839	6.36e-41	153	94	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	694108	695406	|VALDEG-PWY|	good_blast	full	rxn02926 	NA	0	1
2.6.1.22-RXN	4-aminobutyrate aminotransferase, mitochondrial	2.6.1.22		UniRef90_P40829	32.512	5.64e-38	144	94	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1843526	1842426	|VALDEG-PWY|	good_blast	full	rxn02926 	NA	0	1
2.6.1.22-RXN	4-aminobutyrate aminotransferase, mitochondrial	2.6.1.22		UniRef90_P40829	31.455	9.25e-37	141	94	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1271719	1270460	|VALDEG-PWY|	good_blast	full	rxn02926 	NA	0	1
2.6.1.22-RXN	4-aminobutyrate aminotransferase, mitochondrial	2.6.1.22		UniRef90_P40829	27.972	8.05e-30	120	94	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	404993	406258	|VALDEG-PWY|	good_blast	full	rxn02926 	NA	0	1
2.6.1.22-RXN	4-aminobutyrate aminotransferase, mitochondrial	2.6.1.22		UniRef90_P40829	30.607	1.98e-28	116	94	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	3240647	3239415	|VALDEG-PWY|	good_blast	full	rxn02926 	NA	0	1
2.6.1.22-RXN	4-aminobutyrate aminotransferase, mitochondrial	2.6.1.22		UniRef90_P40829	30.660	1.12e-27	114	94	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	199128	200345	|VALDEG-PWY|	good_blast	full	rxn02926 	NA	0	1
RXN-11213	methylmalonate-semialdehyde dehydrogenase	1.2.1.27		UniRef90_A4IPB2	44.835	1.42e-127	406	99	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	2980606	2982054	|VALDEG-PWY|	good_blast	full	rxn00671 rxn02424 rxn15094 rxn17200 rxn17201 rxn32555 	NA	0	1
RXN-11213	methylmalonate-semialdehyde dehydrogenase	1.2.1.27		UniRef90_A9VMS6	43.685	3.88e-120	385	100	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	2980606	2982054	|VALDEG-PWY|	good_blast	full	rxn00671 rxn02424 rxn15094 rxn17200 rxn17201 rxn32555 	NA	0	1
RXN-11213	methylmalonate-semialdehyde dehydrogenase	1.2.1.27		UniRef90_A4IPB2	35.805	2.26e-77	261	99	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	2198504	2197116	|VALDEG-PWY|	good_blast	full	rxn00671 rxn02424 rxn15094 rxn17200 rxn17201 rxn32555 	NA	0	1
RXN-11213	methylmalonate-semialdehyde dehydrogenase	1.2.1.27		UniRef90_A9VMS6	33.954	1.06e-69	239	100	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	2198528	2197116	|VALDEG-PWY|	good_blast	full	rxn00671 rxn02424 rxn15094 rxn17200 rxn17201 rxn32555 	NA	0	1
RXN-11213	methylmalonate-semialdehyde dehydrogenase	1.2.1.27		UniRef90_A4IPB2	31.915	2.34e-62	217	99	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	561551	560160	|VALDEG-PWY|	good_blast	full	rxn00671 rxn02424 rxn15094 rxn17200 rxn17201 rxn32555 	NA	0	1
RXN-11213	methylmalonate-semialdehyde dehydrogenase	1.2.1.27		UniRef90_A9VMS6	29.149	4.09e-54	193	100	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	561551	560160	|VALDEG-PWY|	good_blast	full	rxn00671 rxn02424 rxn15094 rxn17200 rxn17201 rxn32555 	NA	0	1
RXN-11213	methylmalonate-semialdehyde dehydrogenase	1.2.1.27		UniRef90_A4IPB2	33.698	1.44e-53	191	99	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	776089	774743	|VALDEG-PWY|	good_blast	full	rxn00671 rxn02424 rxn15094 rxn17200 rxn17201 rxn32555 	NA	0	1
RXN-11213	methylmalonate-semialdehyde dehydrogenase	1.2.1.27		UniRef90_A4IPB2	29.560	3.63e-52	187	99	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	3537400	3535997	|VALDEG-PWY|	good_blast	full	rxn00671 rxn02424 rxn15094 rxn17200 rxn17201 rxn32555 	NA	0	1
RXN-11213	methylmalonate-semialdehyde dehydrogenase	1.2.1.27		UniRef90_A9VMS6	30.189	2.18e-51	185	100	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	3537400	3535997	|VALDEG-PWY|	good_blast	full	rxn00671 rxn02424 rxn15094 rxn17200 rxn17201 rxn32555 	NA	0	1
RXN-11213	methylmalonate-semialdehyde dehydrogenase	1.2.1.27		UniRef90_A9VMS6	30.752	7.66e-50	181	100	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1262250	1260949	|VALDEG-PWY|	good_blast	full	rxn00671 rxn02424 rxn15094 rxn17200 rxn17201 rxn32555 	NA	0	1
RXN-11213	methylmalonate-semialdehyde dehydrogenase	1.2.1.27		UniRef90_A9VMS6	33.049	9.16e-50	180	100	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	776089	774725	|VALDEG-PWY|	good_blast	full	rxn00671 rxn02424 rxn15094 rxn17200 rxn17201 rxn32555 	NA	0	1
RXN-11213	methylmalonate-semialdehyde dehydrogenase	1.2.1.27		UniRef90_A4IPB2	28.018	7.61e-46	169	99	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1262250	1260949	|VALDEG-PWY|	good_blast	full	rxn00671 rxn02424 rxn15094 rxn17200 rxn17201 rxn32555 	NA	0	1
DIHYDROXYISOVALDEHYDRAT-RXN	2,3-dihydroxy-isovalerate dehydratase	4.2.1.9		UniRef90_Q5Z0M2	51.972	8.98e-147	402	94	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1130119	1131393	|VALSYN-PWY|	good_blast	full	rxn00898 rxn03437 rxn09889 rxn15467 rxn19544 rxn33934 rxn33937 	NA	0	1
DIHYDROXYISOVALDEHYDRAT-RXN	2,3-dihydroxy-isovalerate dehydratase	4.2.1.9		UniRef90_Q6AEN9	51.389	3.16e-144	399	94	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1130119	1131396	|VALSYN-PWY|	good_blast	full	rxn00898 rxn03437 rxn09889 rxn15467 rxn19544 rxn33934 rxn33937 	NA	0	1
DIHYDROXYISOVALDEHYDRAT-RXN	2,3-dihydroxy-isovalerate dehydratase	4.2.1.9		UniRef90_A6SVP5	50.000	3.64e-136	389	96	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1130119	1131396	|VALSYN-PWY|	good_blast	full	rxn00898 rxn03437 rxn09889 rxn15467 rxn19544 rxn33934 rxn33937 	NA	0	1
DIHYDROXYISOVALDEHYDRAT-RXN	2,3-dihydroxy-isovalerate dehydratase	4.2.1.9		UniRef90_A5CPY3	52.083	1.08e-140	387	99	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1130119	1131396	|VALSYN-PWY|	good_blast	full	rxn00898 rxn03437 rxn09889 rxn15467 rxn19544 rxn33934 rxn33937 	NA	0	1
DIHYDROXYISOVALDEHYDRAT-RXN	2,3-dihydroxy-isovalerate dehydratase	4.2.1.9		UniRef90_Q8FMR1	50.812	8.85e-140	381	94	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1130119	1131393	|VALSYN-PWY|	good_blast	full	rxn00898 rxn03437 rxn09889 rxn15467 rxn19544 rxn33934 rxn33937 	NA	0	1
DIHYDROXYISOVALDEHYDRAT-RXN	2,3-dihydroxy-isovalerate dehydratase	4.2.1.9		UniRef90_A9WF68	50.234	2.99e-127	369	99	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1130119	1131396	|VALSYN-PWY|	good_blast	full	rxn00898 rxn03437 rxn09889 rxn15467 rxn19544 rxn33934 rxn33937 	NA	0	1
DIHYDROXYISOVALDEHYDRAT-RXN	2,3-dihydroxy-isovalerate dehydratase	4.2.1.9		UniRef90_A5N8V4	44.601	7.55e-129	359	98	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1130119	1131393	|VALSYN-PWY|	good_blast	full	rxn00898 rxn03437 rxn09889 rxn15467 rxn19544 rxn33934 rxn33937 	NA	0	1
DIHYDROXYISOVALDEHYDRAT-RXN	2,3-dihydroxy-isovalerate dehydratase	4.2.1.9		UniRef90_B8FHH7	43.823	3.98e-128	350	96	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1130119	1131393	|VALSYN-PWY|	good_blast	full	rxn00898 rxn03437 rxn09889 rxn15467 rxn19544 rxn33934 rxn33937 	NA	0	1
DIHYDROXYISOVALDEHYDRAT-RXN	2,3-dihydroxy-isovalerate dehydratase	4.2.1.9		UniRef90_P44851	37.259	4.21e-103	290	93	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1130119	1131360	|VALSYN-PWY|	good_blast	full	rxn00898 rxn03437 rxn09889 rxn15467 rxn19544 rxn33934 rxn33937 	NA	0	1
DIHYDROXYISOVALDEHYDRAT-RXN	2,3-dihydroxy-isovalerate dehydratase	4.2.1.9		UniRef90_Q6NHN6	35.699	3.07e-100	282	94	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1130122	1131393	|VALSYN-PWY|	good_blast	full	rxn00898 rxn03437 rxn09889 rxn15467 rxn19544 rxn33934 rxn33937 	NA	0	1
DIHYDROXYISOVALDEHYDRAT-RXN	2,3-dihydroxy-isovalerate dehydratase	4.2.1.9		UniRef90_Q9KVW0	35.294	1.00e-97	275	93	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1130119	1131393	|VALSYN-PWY|	good_blast	full	rxn00898 rxn03437 rxn09889 rxn15467 rxn19544 rxn33934 rxn33937 	NA	0	1
DIHYDROXYISOVALDEHYDRAT-RXN	2,3-dihydroxy-isovalerate dehydratase	4.2.1.9		UniRef90_A5FXD0	36.611	3.94e-95	265	93	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1130119	1131393	|VALSYN-PWY|	good_blast	full	rxn00898 rxn03437 rxn09889 rxn15467 rxn19544 rxn33934 rxn33937 	NA	0	1
DIHYDROXYISOVALDEHYDRAT-RXN	2,3-dihydroxy-isovalerate dehydratase	4.2.1.9		UniRef90_C4LJI1	34.728	4.73e-92	263	94	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1130122	1131393	|VALSYN-PWY|	good_blast	full	rxn00898 rxn03437 rxn09889 rxn15467 rxn19544 rxn33934 rxn33937 	NA	0	1
DIHYDROXYISOVALDEHYDRAT-RXN	2,3-dihydroxy-isovalerate dehydratase	4.2.1.9		UniRef90_C5BMB1	34.100	9.55e-94	256	94	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1130119	1131393	|VALSYN-PWY|	good_blast	full	rxn00898 rxn03437 rxn09889 rxn15467 rxn19544 rxn33934 rxn33937 	NA	0	1
DIHYDROXYISOVALDEHYDRAT-RXN	2,3-dihydroxy-isovalerate dehydratase	4.2.1.9		UniRef90_B2GLR9	36.192	3.36e-87	234	94	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	1130119	1131393	|VALSYN-PWY|	good_blast	full	rxn00898 rxn03437 rxn09889 rxn15467 rxn19544 rxn33934 rxn33937 	NA	0	1
DIHYDROXYISOVALDEHYDRAT-RXN	2,3-dihydroxy-isovalerate dehydratase	4.2.1.9		UniRef90_A5N8V4	32.967	1.64e-62	220	98	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	2935820	2934234	|VALSYN-PWY|	good_blast	full	rxn00898 rxn03437 rxn09889 rxn15467 rxn19544 rxn33934 rxn33937 	NA	0	1
DIHYDROXYISOVALDEHYDRAT-RXN	2,3-dihydroxy-isovalerate dehydratase	4.2.1.9		UniRef90_B8FHH7	30.916	1.15e-59	212	96	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	2935748	2934219	|VALSYN-PWY|	good_blast	full	rxn00898 rxn03437 rxn09889 rxn15467 rxn19544 rxn33934 rxn33937 	NA	0	1
DIHYDROXYISOVALDEHYDRAT-RXN	2,3-dihydroxy-isovalerate dehydratase	4.2.1.9		UniRef90_Q6AEN9	31.541	1.86e-56	202	94	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	2935712	2934111	|VALSYN-PWY|	good_blast	full	rxn00898 rxn03437 rxn09889 rxn15467 rxn19544 rxn33934 rxn33937 	NA	0	1
DIHYDROXYISOVALDEHYDRAT-RXN	2,3-dihydroxy-isovalerate dehydratase	4.2.1.9		UniRef90_Q5Z0M2	32.567	3.15e-54	196	94	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	2935739	2934228	|VALSYN-PWY|	good_blast	full	rxn00898 rxn03437 rxn09889 rxn15467 rxn19544 rxn33934 rxn33937 	NA	0	1
DIHYDROXYISOVALDEHYDRAT-RXN	2,3-dihydroxy-isovalerate dehydratase	4.2.1.9		UniRef90_Q8FMR1	31.309	8.63e-53	192	94	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	2935739	2934219	|VALSYN-PWY|	good_blast	full	rxn00898 rxn03437 rxn09889 rxn15467 rxn19544 rxn33934 rxn33937 	NA	0	1
DIHYDROXYISOVALDEHYDRAT-RXN	2,3-dihydroxy-isovalerate dehydratase	4.2.1.9		UniRef90_A4SWN4	29.946	2.10e-52	191	93	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	2935823	2934201	|VALSYN-PWY|	good_blast	full	rxn00898 rxn03437 rxn09889 rxn15467 rxn19544 rxn33934 rxn33937 	NA	0	1
DIHYDROXYISOVALDEHYDRAT-RXN	2,3-dihydroxy-isovalerate dehydratase	4.2.1.9		UniRef90_A6SVP5	30.755	7.20e-52	189	96	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	2935748	2934201	|VALSYN-PWY|	good_blast	full	rxn00898 rxn03437 rxn09889 rxn15467 rxn19544 rxn33934 rxn33937 	NA	0	1
DIHYDROXYISOVALDEHYDRAT-RXN	2,3-dihydroxy-isovalerate dehydratase	4.2.1.9		UniRef90_Q12BW0	30.608	1.76e-51	187	89	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	2935790	2934252	|VALSYN-PWY|	good_blast	full	rxn00898 rxn03437 rxn09889 rxn15467 rxn19544 rxn33934 rxn33937 	NA	0	1
DIHYDROXYISOVALDEHYDRAT-RXN	2,3-dihydroxy-isovalerate dehydratase	4.2.1.9		UniRef90_A5CPY3	30.241	5.79e-51	186	99	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	2935790	2934246	|VALSYN-PWY|	good_blast	full	rxn00898 rxn03437 rxn09889 rxn15467 rxn19544 rxn33934 rxn33937 	NA	0	1
DIHYDROXYISOVALDEHYDRAT-RXN	2,3-dihydroxy-isovalerate dehydratase	4.2.1.9		UniRef90_P44851	29.195	2.37e-48	179	93	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	2935700	2934108	|VALSYN-PWY|	good_blast	full	rxn00898 rxn03437 rxn09889 rxn15467 rxn19544 rxn33934 rxn33937 	NA	0	1
DIHYDROXYISOVALDEHYDRAT-RXN	2,3-dihydroxy-isovalerate dehydratase	4.2.1.9		UniRef90_Q6NHN6	29.026	1.70e-46	174	94	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	2935700	2934255	|VALSYN-PWY|	good_blast	full	rxn00898 rxn03437 rxn09889 rxn15467 rxn19544 rxn33934 rxn33937 	NA	0	1
DIHYDROXYISOVALDEHYDRAT-RXN	2,3-dihydroxy-isovalerate dehydratase	4.2.1.9		UniRef90_Q9KVW0	30.380	3.08e-45	170	93	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	2935700	2934186	|VALSYN-PWY|	good_blast	full	rxn00898 rxn03437 rxn09889 rxn15467 rxn19544 rxn33934 rxn33937 	NA	0	1
DIHYDROXYISOVALDEHYDRAT-RXN	2,3-dihydroxy-isovalerate dehydratase	4.2.1.9		UniRef90_A9WF68	30.000	1.91e-44	167	99	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	2935820	2934231	|VALSYN-PWY|	good_blast	full	rxn00898 rxn03437 rxn09889 rxn15467 rxn19544 rxn33934 rxn33937 	NA	0	1
DIHYDROXYISOVALDEHYDRAT-RXN	2,3-dihydroxy-isovalerate dehydratase	4.2.1.9		UniRef90_Q47MS7	32.200	1.41e-43	166	78	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	2935568	2934219	|VALSYN-PWY|	good_blast	full	rxn00898 rxn03437 rxn09889 rxn15467 rxn19544 rxn33934 rxn33937 	NA	0	1
DIHYDROXYISOVALDEHYDRAT-RXN	2,3-dihydroxy-isovalerate dehydratase	4.2.1.9		UniRef90_C5BMB1	29.945	1.82e-43	165	94	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	2935712	2934255	|VALSYN-PWY|	good_blast	full	rxn00898 rxn03437 rxn09889 rxn15467 rxn19544 rxn33934 rxn33937 	NA	0	1
DIHYDROXYISOVALDEHYDRAT-RXN	2,3-dihydroxy-isovalerate dehydratase	4.2.1.9		UniRef90_B7GUP9	29.259	1.89e-43	165	85	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	2935709	2934231	|VALSYN-PWY|	good_blast	full	rxn00898 rxn03437 rxn09889 rxn15467 rxn19544 rxn33934 rxn33937 	NA	0	1
DIHYDROXYISOVALDEHYDRAT-RXN	2,3-dihydroxy-isovalerate dehydratase	4.2.1.9		UniRef90_C4LJI1	29.799	2.81e-43	164	94	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	2935712	2934219	|VALSYN-PWY|	good_blast	full	rxn00898 rxn03437 rxn09889 rxn15467 rxn19544 rxn33934 rxn33937 	NA	0	1
DIHYDROXYISOVALDEHYDRAT-RXN	2,3-dihydroxy-isovalerate dehydratase	4.2.1.9		UniRef90_A6LDP0	29.254	3.30e-43	164	84	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	2935700	2934255	|VALSYN-PWY|	good_blast	full	rxn00898 rxn03437 rxn09889 rxn15467 rxn19544 rxn33934 rxn33937 	NA	0	1
DIHYDROXYISOVALDEHYDRAT-RXN	2,3-dihydroxy-isovalerate dehydratase	4.2.1.9		UniRef90_A6W1Q9	28.962	1.73e-41	159	86	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	2935712	2934228	|VALSYN-PWY|	good_blast	full	rxn00898 rxn03437 rxn09889 rxn15467 rxn19544 rxn33934 rxn33937 	NA	0	1
DIHYDROXYISOVALDEHYDRAT-RXN	2,3-dihydroxy-isovalerate dehydratase	4.2.1.9		UniRef90_Q2J4D1	30.862	8.94e-41	157	79	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	2935568	2934219	|VALSYN-PWY|	good_blast	full	rxn00898 rxn03437 rxn09889 rxn15467 rxn19544 rxn33934 rxn33937 	NA	0	1
DIHYDROXYISOVALDEHYDRAT-RXN	2,3-dihydroxy-isovalerate dehydratase	4.2.1.9		UniRef90_A8G0Z3	30.020	8.42e-41	157	80	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	2935568	2934207	|VALSYN-PWY|	good_blast	full	rxn00898 rxn03437 rxn09889 rxn15467 rxn19544 rxn33934 rxn33937 	NA	0	1
DIHYDROXYISOVALDEHYDRAT-RXN	2,3-dihydroxy-isovalerate dehydratase	4.2.1.9		UniRef90_A1K344	29.760	7.98e-41	157	84	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	2935712	2934255	|VALSYN-PWY|	good_blast	full	rxn00898 rxn03437 rxn09889 rxn15467 rxn19544 rxn33934 rxn33937 	NA	0	1
DIHYDROXYISOVALDEHYDRAT-RXN	2,3-dihydroxy-isovalerate dehydratase	4.2.1.9		UniRef90_A8M5F5	30.957	4.64e-38	148	79	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	2935568	2934222	|VALSYN-PWY|	good_blast	full	rxn00898 rxn03437 rxn09889 rxn15467 rxn19544 rxn33934 rxn33937 	NA	0	1
DIHYDROXYISOVALDEHYDRAT-RXN	2,3-dihydroxy-isovalerate dehydratase	4.2.1.9		UniRef90_A5FXD0	29.889	1.29e-37	147	93	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	2935700	2934219	|VALSYN-PWY|	good_blast	full	rxn00898 rxn03437 rxn09889 rxn15467 rxn19544 rxn33934 rxn33937 	NA	0	1
DIHYDROXYISOVALDEHYDRAT-RXN	2,3-dihydroxy-isovalerate dehydratase	4.2.1.9		UniRef90_Q6FCR9	28.518	9.18e-35	138	85	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	2935700	2934255	|VALSYN-PWY|	good_blast	full	rxn00898 rxn03437 rxn09889 rxn15467 rxn19544 rxn33934 rxn33937 	NA	0	1
DIHYDROXYISOVALDEHYDRAT-RXN	2,3-dihydroxy-isovalerate dehydratase	4.2.1.9		UniRef90_B2GLR9	29.323	1.69e-32	131	94	NZ_CP004372.1 Roseicyclus elongatus DSM 19469 strain DFL-43 chromosome, complete genome	2935700	2934255	|VALSYN-PWY|	good_blast	full	rxn00898 rxn03437 rxn09889 rxn15467 rxn19544 rxn33934 rxn33937 	NA	0	1
